(((B.B).(B.B))|((A.B).(B.B))) |- ((B.B).(B.B)):(BBBB|ABBB) |- BBBB, 9, 5 , 0, 6, 0.053 , 0, 3, 0.012 
((B.B).(B.B)) |- ((A.B).(B.B)):BBBB |- ABBB, 5, 5 , 0, 2, 0.023 , 0, 2, 0.00700000000003 
((A.B).(B.B)) |- ((B.B).(B.B)):ABBB |- BBBB, 5, 5 , 0, 2, 0.022 , 0, 2, 0.00499999999998 
((B.B).(B.B)) |- ((A.A).(A^*)):BBBB |- AA((A)*), 5, 4 , 0, 2, 0.036 , 0, 2, 0.00700000000003 
((B^*).(B.B)) |- (((B^*).(B.B))|((A.A).(A.B))):((B)*)BB |- (((B)*)BB|AAAB), 4, 8 , 1, 4, 0.06 , 1, 1, 0.004 
(((B^*).(B.B))|((A.A).(A.B))) |- ((B^*).(B.B)):(((B)*)BB|AAAB) |- ((B)*)BB, 8, 4 , 0, 5, 0.061 , 0, 3, 0.016 
((B^*).(B.B)) |- ((A.A).(A.B)):((B)*)BB |- AAAB, 4, 5 , 0, 2, 0.028 , 0, 2, 0.00800000000001 
((A.A).(A.B)) |- ((B^*).(B.B)):AAAB |- ((B)*)BB, 5, 4 , 0, 2, 0.028 , 0, 2, 0.00699999999998 
((B^*).(B.B)) |- ((B|B)|(A.B)):((B)*)BB |- ((B|B)|AB), 4, 4 , 0, 3, 0.035 , 0, 3, 0.018 
((B.A).(B|A)) |- (((B.A).(B|A))|((B.B).(B|A))):BA(B|A) |- (BA(B|A)|BB(B|A)), 4, 7 , 1, 5, 0.051 , 1, 1, 0.012 
(((B.A).(B|A))|((B.B).(B|A))) |- ((B.A).(B|A)):(BA(B|A)|BB(B|A)) |- BA(B|A), 7, 4 , 0, 6, 0.052 , 0, 4, 0.038 
((B.A).(B|A)) |- ((B.B).(B|A)):BA(B|A) |- BB(B|A), 4, 4 , 0, 3, 0.029 , 0, 3, 0.021 
((B.B).(B|A)) |- ((B.A).(B|A)):BB(B|A) |- BA(B|A), 4, 4 , 0, 3, 0.027 , 0, 3, 0.02 
((B.A).(B|A)) |- ((B.B).(B.A)):BA(B|A) |- BBBA, 4, 5 , 0, 3, 0.027 , 0, 3, 0.016 
((A.A)|(A.A)) |- (((A.A)|(A.A))|((A^*).(B.A))):(AA|AA) |- ((AA|AA)|((A)*)BA), 5, 8 , 1, 3, 0.063 , 1, 1, 0.00499999999998 
(((A.A)|(A.A))|((A^*).(B.A))) |- ((A.A)|(A.A)):((AA|AA)|((A)*)BA) |- (AA|AA), 8, 5 , 0, 7, 0.062 , 0, 4, 0.023 
((A.A)|(A.A)) |- ((A^*).(B.A)):(AA|AA) |- ((A)*)BA, 5, 4 , 0, 3, 0.041 , 0, 3, 0.0120000000001 
((A^*).(B.A)) |- ((A.A)|(A.A)):((A)*)BA |- (AA|AA), 4, 5 , 0, 7, 0.044 , 0, 4, 0.015 
((A.A)|(A.A)) |- ((A.B).(B|A)):(AA|AA) |- AB(B|A), 5, 4 , 0, 3, 0.032 , 0, 3, 0.017 
((A^*)|(A|A)) |- (((A^*)|(A|A))|((B|A).(A|A))):(((A)*)|(A|A)) |- ((((A)*)|(A|A))|(B|A)(A|A)), 3, 5 , 1, 5, 0.057 , 1, 1, 0.00600000000001 
(((A^*)|(A|A))|((B|A).(A|A))) |- ((A^*)|(A|A)):((((A)*)|(A|A))|(B|A)(A|A)) |- (((A)*)|(A|A)), 5, 3 , 0, 5, 0.051 , 0, 3, 0.015 
((A^*)|(A|A)) |- ((B|A).(A|A)):(((A)*)|(A|A)) |- (B|A)(A|A), 3, 3 , 0, 1, 0.021 , 0, 1, 0.004 
((B|A).(A|A)) |- ((A^*)|(A|A)):(B|A)(A|A) |- (((A)*)|(A|A)), 3, 3 , 0, 4, 0.033 , 0, 2, 0.00800000000001 
((A^*)|(A|A)) |- ((A.A)|(B.B)):(((A)*)|(A|A)) |- (AA|BB), 3, 5 , 0, 1, 0.0249999999999 , 0, 1, 0.00299999999998 
((A^*)|(A.B)) |- (((A^*)|(A.B))|((A.A).(B.A))):(((A)*)|AB) |- ((((A)*)|AB)|AABA), 4, 8 , 1, 6, 0.063 , 1, 1, 0.00499999999998 
(((A^*)|(A.B))|((A.A).(B.A))) |- ((A^*)|(A.B)):((((A)*)|AB)|AABA) |- (((A)*)|AB), 8, 4 , 0, 6, 0.0620000000001 , 0, 5, 0.031 
((A^*)|(A.B)) |- ((A.A).(B.A)):(((A)*)|AB) |- AABA, 4, 5 , 0, 1, 0.024 , 0, 1, 0.004 
((A.A).(B.A)) |- ((A^*)|(A.B)):AABA |- (((A)*)|AB), 5, 4 , 0, 4, 0.037 , 0, 4, 0.017 
((A^*)|(A.B)) |- ((A|B).(A.A)):(((A)*)|AB) |- (A|B)AA, 4, 4 , 0, 1, 0.024 , 0, 1, 0.00600000000001 
((A.B)^*) |- (((A.B)^*)|((A.A).(B.B))):((AB)*) |- (((AB)*)|AABB), 3, 7 , 1, 5, 0.048 , 1, 1, 0.00299999999998 
(((A.B)^*)|((A.A).(B.B))) |- ((A.B)^*):(((AB)*)|AABB) |- ((AB)*), 7, 3 , 0, 5, 0.047 , 0, 4, 0.018 
((A.B)^*) |- ((A.A).(B.B)):((AB)*) |- AABB, 3, 5 , 0, 1, 0.02 , 0, 1, 0.002 
((A.A).(B.B)) |- ((A.B)^*):AABB |- ((AB)*), 5, 3 , 0, 3, 0.0269999999999 , 0, 3, 0.01 
((A.B)^*) |- ((A.B).(B.B)):((AB)*) |- ABBB, 3, 5 , 0, 1, 0.019 , 0, 1, 0.002 
((A.B).(A.A)) |- (((A.B).(A.A))|((A|A).(A.B))):ABAA |- (ABAA|(A|A)AB), 5, 8 , 1, 5, 0.0500000000001 , 1, 1, 0.00499999999998 
(((A.B).(A.A))|((A|A).(A.B))) |- ((A.B).(A.A)):(ABAA|(A|A)AB) |- ABAA, 8, 5 , 0, 6, 0.052 , 0, 4, 0.018 
((A.B).(A.A)) |- ((A|A).(A.B)):ABAA |- (A|A)AB, 5, 4 , 0, 3, 0.028 , 0, 3, 0.00900000000004 
((A|A).(A.B)) |- ((A.B).(A.A)):(A|A)AB |- ABAA, 4, 5 , 0, 3, 0.026 , 0, 3, 0.00899999999993 
((A.B).(A.A)) |- ((B|A).(A|A)):ABAA |- (B|A)(A|A), 5, 3 , 0, 3, 0.026 , 0, 3, 0.012 
((A.A).(B.B)) |- (((A.A).(B.B))|((A|A).(A.B))):AABB |- (AABB|(A|A)AB), 5, 8 , 1, 5, 0.054 , 1, 1, 0.00600000000001 
(((A.A).(B.B))|((A|A).(A.B))) |- ((A.A).(B.B)):(AABB|(A|A)AB) |- AABB, 8, 5 , 0, 4, 0.0490000000001 , 0, 4, 0.022 
((A.A).(B.B)) |- ((A|A).(A.B)):AABB |- (A|A)AB, 5, 4 , 0, 5, 0.034 , 0, 5, 0.016 
((A|A).(A.B)) |- ((A.A).(B.B)):(A|A)AB |- AABB, 4, 5 , 0, 4, 0.032 , 0, 4, 0.011 
((A.A).(B.B)) |- ((B^*).(A|A)):AABB |- ((B)*)(A|A), 5, 3 , 0, 3, 0.032 , 0, 3, 0.01 
((A.A).(B.B)) |- (((A.A).(B.B))|((A.B).(B.B))):AABB |- (AABB|ABBB), 5, 9 , 1, 5, 0.0519999999999 , 1, 1, 0.00499999999998 
(((A.A).(B.B))|((A.B).(B.B))) |- ((A.A).(B.B)):(AABB|ABBB) |- AABB, 9, 5 , 0, 6, 0.053 , 0, 4, 0.019 
((A.A).(B.B)) |- ((A.B).(B.B)):AABB |- ABBB, 5, 5 , 0, 3, 0.028 , 0, 3, 0.00999999999995 
((A.B).(B.B)) |- ((A.A).(B.B)):ABBB |- AABB, 5, 5 , 0, 3, 0.026 , 0, 3, 0.00900000000004 
((A.A).(B.B)) |- ((A.B).(B^*)):AABB |- AB((B)*), 5, 4 , 0, 3, 0.03 , 0, 3, 0.00899999999993 
((A^*)^*) |- (((A^*)^*)|((A.B).(A.A))):((((A)*))*) |- (((((A)*))*)|ABAA), 2, 6 , 1, 4, 0.043 , 1, 1, 0.004 
(((A^*)^*)|((A.B).(A.A))) |- ((A^*)^*):(((((A)*))*)|ABAA) |- ((((A)*))*), 6, 2 , 0, 4, 0.04 , 0, 4, 0.016 
((A^*)^*) |- ((A.B).(A.A)):((((A)*))*) |- ABAA, 2, 5 , 0, 1, 0.019 , 0, 1, 0.00200000000006 
((A.B).(A.A)) |- ((A^*)^*):ABAA |- ((((A)*))*), 5, 2 , 0, 3, 0.026 , 0, 3, 0.00899999999993 
((A^*)^*) |- ((A^*).(A.A)):((((A)*))*) |- ((A)*)AA, 2, 4 , 0, 1, 0.022 , 0, 1, 0.002 
((B.A).(A.B)) |- (((B.A).(A.B))|((A.B).(B^*))):BAAB |- (BAAB|AB((B)*)), 5, 8 , 1, 5, 0.054 , 1, 1, 0.004 
(((B.A).(A.B))|((A.B).(B^*))) |- ((B.A).(A.B)):(BAAB|AB((B)*)) |- BAAB, 8, 5 , 0, 6, 0.054 , 0, 3, 0.012 
((B.A).(A.B)) |- ((A.B).(B^*)):BAAB |- AB((B)*), 5, 4 , 0, 2, 0.026 , 0, 2, 0.00600000000001 
((A.B).(B^*)) |- ((B.A).(A.B)):AB((B)*) |- BAAB, 4, 5 , 0, 2, 0.025 , 0, 2, 0.00499999999998 
((B.A).(A.B)) |- ((B.B).(A.B)):BAAB |- BBAB, 5, 5 , 0, 3, 0.028 , 0, 3, 0.00899999999998 
((A.B).(A.A)) |- (((A.B).(A.A))|((B^*)^*)):ABAA |- (ABAA|((((B)*))*)), 5, 6 , 1, 5, 0.05 , 1, 1, 0.004 
(((A.B).(A.A))|((B^*)^*)) |- ((A.B).(A.A)):(ABAA|((((B)*))*)) |- ABAA, 6, 5 , 0, 1, 0.03 , 0, 1, 0.00500000000003 
((A.B).(A.A)) |- ((B^*)^*):ABAA |- ((((B)*))*), 5, 2 , 0, 2, 0.021 , 0, 2, 0.00600000000001 
((B^*)^*) |- ((A.B).(A.A)):((((B)*))*) |- ABAA, 2, 5 , 0, 1, 0.017 , 0, 1, 0.00299999999998 
((A.B).(A.A)) |- ((A.A)^*):ABAA |- ((AA)*), 5, 3 , 0, 3, 0.026 , 0, 3, 0.00899999999998 
((B.A).(A|A)) |- (((B.A).(A|A))|((B.B).(A.B))):BA(A|A) |- (BA(A|A)|BBAB), 4, 8 , 1, 4, 0.049 , 1, 1, 0.00600000000001 
(((B.A).(A|A))|((B.B).(A.B))) |- ((B.A).(A|A)):(BA(A|A)|BBAB) |- BA(A|A), 8, 4 , 0, 5, 0.049 , 0, 4, 0.018 
((B.A).(A|A)) |- ((B.B).(A.B)):BA(A|A) |- BBAB, 4, 5 , 0, 3, 0.028 , 0, 3, 0.011 
((B.B).(A.B)) |- ((B.A).(A|A)):BBAB |- BA(A|A), 5, 4 , 0, 3, 0.026 , 0, 3, 0.00799999999995 
((B.A).(A|A)) |- ((B.B).(B.A)):BA(A|A) |- BBBA, 4, 5 , 0, 3, 0.027 , 0, 3, 0.00900000000004 
((A^*)|(A.B)) |- (((A^*)|(A.B))|((B.A)^*)):(((A)*)|AB) |- ((((A)*)|AB)|((BA)*)), 4, 6 , 1, 5, 0.058 , 1, 1, 0.00600000000001 
(((A^*)|(A.B))|((B.A)^*)) |- ((A^*)|(A.B)):((((A)*)|AB)|((BA)*)) |- (((A)*)|AB), 6, 4 , 0, 6, 0.059 , 0, 3, 0.018 
((A^*)|(A.B)) |- ((B.A)^*):(((A)*)|AB) |- ((BA)*), 4, 3 , 0, 2, 0.026 , 0, 2, 0.00899999999998 
((B.A)^*) |- ((A^*)|(A.B)):((BA)*) |- (((A)*)|AB), 3, 4 , 0, 2, 0.026 , 0, 2, 0.00800000000001 
((A^*)|(A.B)) |- ((A.B).(B.B)):(((A)*)|AB) |- ABBB, 4, 5 , 0, 1, 0.023 , 0, 1, 0.00300000000003 
((A.A).(B.A)) |- (((A.A).(B.A))|((B|B).(B.A))):AABA |- (AABA|(B|B)BA), 5, 8 , 1, 5, 0.049 , 1, 1, 0.004 
(((A.A).(B.A))|((B|B).(B.A))) |- ((A.A).(B.A)):(AABA|(B|B)BA) |- AABA, 8, 5 , 0, 6, 0.053 , 0, 3, 0.011 
((A.A).(B.A)) |- ((B|B).(B.A)):AABA |- (B|B)BA, 5, 4 , 0, 2, 0.023 , 0, 2, 0.00600000000001 
((B|B).(B.A)) |- ((A.A).(B.A)):(B|B)BA |- AABA, 4, 5 , 0, 2, 0.0230000000001 , 0, 2, 0.00499999999998 
((A.A).(B.A)) |- ((A.B).(A^*)):AABA |- AB((A)*), 5, 4 , 0, 3, 0.028 , 0, 3, 0.00899999999998 
((A.B).(A|B)) |- (((A.B).(A|B))|((A|A)|(A^*))):AB(A|B) |- (AB(A|B)|((A|A)|((A)*))), 4, 6 , 1, 5, 0.052 , 1, 1, 0.01 
(((A.B).(A|B))|((A|A)|(A^*))) |- ((A.B).(A|B)):(AB(A|B)|((A|A)|((A)*))) |- AB(A|B), 6, 4 , 0, 1, 0.031 , 0, 1, 0.00800000000001 
((A.B).(A|B)) |- ((A|A)|(A^*)):AB(A|B) |- ((A|A)|((A)*)), 4, 3 , 0, 3, 0.0289999999999 , 0, 3, 0.017 
((A|A)|(A^*)) |- ((A.B).(A|B)):((A|A)|((A)*)) |- AB(A|B), 3, 4 , 0, 1, 0.0220000000001 , 0, 1, 0.00500000000003 
((A.B).(A|B)) |- ((B.B).(A^*)):AB(A|B) |- BB((A)*), 4, 4 , 0, 2, 0.024 , 0, 2, 0.012 
((B.A).(A.B)) |- (((B.A).(A.B))|((B.A).(B.B))):BAAB |- (BAAB|BABB), 5, 9 , 1, 5, 0.0560000000001 , 1, 1, 0.004 
(((B.A).(A.B))|((B.A).(B.B))) |- ((B.A).(A.B)):(BAAB|BABB) |- BAAB, 9, 5 , 0, 6, 0.065 , 0, 5, 0.024 
((B.A).(A.B)) |- ((B.A).(B.B)):BAAB |- BABB, 5, 5 , 0, 4, 0.032 , 0, 4, 0.012 
((B.A).(B.B)) |- ((B.A).(A.B)):BABB |- BAAB, 5, 5 , 0, 4, 0.03 , 0, 4, 0.013 
((B.A).(A.B)) |- ((A.B).(B.B)):BAAB |- ABBB, 5, 5 , 0, 2, 0.0239999999999 , 0, 2, 0.00600000000001 
((A^*)|(A|A)) |- (((A^*)|(A|A))|((B.B).(B.A))):(((A)*)|(A|A)) |- ((((A)*)|(A|A))|BBBA), 3, 7 , 1, 4, 0.052 , 1, 1, 0.004 
(((A^*)|(A|A))|((B.B).(B.A))) |- ((A^*)|(A|A)):((((A)*)|(A|A))|BBBA) |- (((A)*)|(A|A)), 7, 3 , 0, 5, 0.0519999999999 , 0, 3, 0.011 
((A^*)|(A|A)) |- ((B.B).(B.A)):(((A)*)|(A|A)) |- BBBA, 3, 5 , 0, 1, 0.024 , 0, 1, 0.00299999999998 
((B.B).(B.A)) |- ((A^*)|(A|A)):BBBA |- (((A)*)|(A|A)), 5, 3 , 0, 2, 0.026 , 0, 2, 0.00600000000001 
((A^*)|(A|A)) |- ((B.B).(A.B)):(((A)*)|(A|A)) |- BBAB, 3, 5 , 0, 1, 0.022 , 0, 1, 0.002 
((A.B)|(B.A)) |- (((A.B)|(B.A))|((A.A).(A.B))):(AB|BA) |- ((AB|BA)|AAAB), 5, 9 , 1, 5, 0.057 , 1, 1, 0.00600000000001 
(((A.B)|(B.A))|((A.A).(A.B))) |- ((A.B)|(B.A)):((AB|BA)|AAAB) |- (AB|BA), 9, 5 , 0, 6, 0.078 , 0, 4, 0.021 
((A.B)|(B.A)) |- ((A.A).(A.B)):(AB|BA) |- AAAB, 5, 5 , 0, 4, 0.049 , 0, 3, 0.012 
((A.A).(A.B)) |- ((A.B)|(B.A)):AAAB |- (AB|BA), 5, 5 , 0, 3, 0.0329999999999 , 0, 3, 0.011 
((A.B)|(B.A)) |- ((A.A)^*):(AB|BA) |- ((AA)*), 5, 3 , 0, 4, 0.031 , 0, 3, 0.013 
((B.A).(A^*)) |- (((B.A).(A^*))|((A^*).(A.B))):BA((A)*) |- (BA((A)*)|((A)*)AB), 4, 7 , 1, 5, 0.0580000000001 , 1, 1, 0.00500000000003 
(((B.A).(A^*))|((A^*).(A.B))) |- ((B.A).(A^*)):(BA((A)*)|((A)*)AB) |- BA((A)*), 7, 4 , 0, 6, 0.056 , 0, 3, 0.016 
((B.A).(A^*)) |- ((A^*).(A.B)):BA((A)*) |- ((A)*)AB, 4, 4 , 0, 2, 0.03 , 0, 2, 0.00600000000001 
((A^*).(A.B)) |- ((B.A).(A^*)):((A)*)AB |- BA((A)*), 4, 4 , 0, 2, 0.03 , 0, 2, 0.00900000000004 
((B.A).(A^*)) |- ((B.A)|(B.A)):BA((A)*) |- (BA|BA), 4, 5 , 0, 4, 0.037 , 0, 4, 0.012 
((B^*).(A|B)) |- (((B^*).(A|B))|((B.A)^*)):((B)*)(A|B) |- (((B)*)(A|B)|((BA)*)), 3, 5 , 1, 7, 0.077 , 1, 1, 0.00800000000001 
(((B^*).(A|B))|((B.A)^*)) |- ((B^*).(A|B)):(((B)*)(A|B)|((BA)*)) |- ((B)*)(A|B), 5, 3 , 0, 1, 0.035 , 0, 1, 0.00699999999998 
((B^*).(A|B)) |- ((B.A)^*):((B)*)(A|B) |- ((BA)*), 3, 3 , 0, 3, 0.0290000000001 , 0, 2, 0.013 
((B.A)^*) |- ((B^*).(A|B)):((BA)*) |- ((B)*)(A|B), 3, 3 , 0, 1, 0.021 , 0, 1, 0.004 
((B^*).(A|B)) |- ((A.A).(B.A)):((B)*)(A|B) |- AABA, 3, 5 , 0, 3, 0.03 , 0, 2, 0.012 
((B^*).(B|B)) |- (((B^*).(B|B))|((A.B).(A.B))):((B)*)(B|B) |- (((B)*)(B|B)|ABAB), 3, 7 , 1, 3, 0.049 , 1, 1, 0.00299999999998 
(((B^*).(B|B))|((A.B).(A.B))) |- ((B^*).(B|B)):(((B)*)(B|B)|ABAB) |- ((B)*)(B|B), 7, 3 , 0, 4, 0.05 , 0, 3, 0.0140000000001 
((B^*).(B|B)) |- ((A.B).(A.B)):((B)*)(B|B) |- ABAB, 3, 5 , 0, 2, 0.028 , 0, 2, 0.00699999999998 
((A.B).(A.B)) |- ((B^*).(B|B)):ABAB |- ((B)*)(B|B), 5, 3 , 0, 2, 0.026 , 0, 2, 0.00599999999995 
((B^*).(B|B)) |- ((A.A).(B^*)):((B)*)(B|B) |- AA((B)*), 3, 4 , 0, 2, 0.027 , 0, 2, 0.00699999999998 
((A.B).(A.A)) |- (((A.B).(A.A))|((A.B).(A.A))):ABAA |- (ABAA|ABAA), 5, 9 , 1, 5, 0.056 , 1, 1, 0.004 
(((A.B).(A.A))|((A.B).(A.A))) |- ((A.B).(A.A)):(ABAA|ABAA) |- ABAA, 9, 5 , 1, 5, 0.059 , 1, 1, 0.00400000000006 
((A.B).(A.A)) |- ((A.B).(A.A)):ABAA |- ABAA, 5, 5 , 1, 5, 0.037 , 1, 1, 0.00299999999998 
((A.B).(A.A)) |- ((A.B).(A.A)):ABAA |- ABAA, 5, 5 , 1, 5, 0.038 , 1, 1, 0.00299999999998 
((A.B).(A.A)) |- ((A.A).(B^*)):ABAA |- AA((B)*), 5, 4 , 0, 3, 0.03 , 0, 3, 0.01 
((A.B).(B^*)) |- (((A.B).(B^*))|((A.B).(A.A))):AB((B)*) |- (AB((B)*)|ABAA), 4, 8 , 1, 5, 0.056 , 1, 1, 0.00600000000001 
(((A.B).(B^*))|((A.B).(A.A))) |- ((A.B).(B^*)):(AB((B)*)|ABAA) |- AB((B)*), 8, 4 , 0, 6, 0.057 , 0, 5, 0.023 
((A.B).(B^*)) |- ((A.B).(A.A)):AB((B)*) |- ABAA, 4, 5 , 0, 3, 0.033 , 0, 3, 0.011 
((A.B).(A.A)) |- ((A.B).(B^*)):ABAA |- AB((B)*), 5, 4 , 0, 4, 0.034 , 0, 4, 0.012 
((A.B).(B^*)) |- ((B.A).(A.A)):AB((B)*) |- BAAA, 4, 5 , 0, 2, 0.026 , 0, 2, 0.00700000000003 
((B.A).(B.A)) |- (((B.A).(B.A))|((A^*).(A.A))):BABA |- (BABA|((A)*)AA), 5, 8 , 1, 5, 0.056 , 1, 1, 0.00500000000003 
(((B.A).(B.A))|((A^*).(A.A))) |- ((B.A).(B.A)):(BABA|((A)*)AA) |- BABA, 8, 5 , 0, 6, 0.056 , 0, 3, 0.016 
((B.A).(B.A)) |- ((A^*).(A.A)):BABA |- ((A)*)AA, 5, 4 , 0, 2, 0.0289999999999 , 0, 2, 0.00600000000001 
((A^*).(A.A)) |- ((B.A).(B.A)):((A)*)AA |- BABA, 4, 5 , 0, 2, 0.029 , 0, 2, 0.00699999999998 
((B.A).(B.A)) |- ((B^*).(A^*)):BABA |- ((B)*)((A)*), 5, 3 , 0, 4, 0.039 , 0, 4, 0.013 
((B.B).(B.B)) |- (((B.B).(B.B))|((A.B).(B.A))):BBBB |- (BBBB|ABBA), 5, 9 , 1, 5, 0.051 , 1, 1, 0.00500000000003 
(((B.B).(B.B))|((A.B).(B.A))) |- ((B.B).(B.B)):(BBBB|ABBA) |- BBBB, 9, 5 , 0, 6, 0.054 , 0, 3, 0.012 
((B.B).(B.B)) |- ((A.B).(B.A)):BBBB |- ABBA, 5, 5 , 0, 2, 0.023 , 0, 2, 0.00500000000003 
((A.B).(B.A)) |- ((B.B).(B.B)):ABBA |- BBBB, 5, 5 , 0, 2, 0.021 , 0, 2, 0.00599999999995 
((B.B).(B.B)) |- ((B.A).(B.B)):BBBB |- BABB, 5, 5 , 0, 3, 0.059 , 0, 3, 0.00800000000001 
((A.B)|(A^*)) |- (((A.B)|(A^*))|((B.B).(A^*))):(AB|((A)*)) |- ((AB|((A)*))|BB((A)*)), 4, 7 , 1, 5, 0.106 , 1, 1, 0.00700000000003 
(((A.B)|(A^*))|((B.B).(A^*))) |- ((A.B)|(A^*)):((AB|((A)*))|BB((A)*)) |- (AB|((A)*)), 7, 4 , 0, 6, 0.07 , 0, 3, 0.018 
((A.B)|(A^*)) |- ((B.B).(A^*)):(AB|((A)*)) |- BB((A)*), 4, 4 , 0, 1, 0.041 , 0, 1, 0.004 
((B.B).(A^*)) |- ((A.B)|(A^*)):BB((A)*) |- (AB|((A)*)), 4, 4 , 0, 2, 0.028 , 0, 2, 0.00800000000001 
((A.B)|(A^*)) |- ((A.B).(B.B)):(AB|((A)*)) |- ABBB, 4, 5 , 0, 1, 0.023 , 0, 1, 0.00400000000006 
((A.B).(B|A)) |- (((A.B).(B|A))|((A.A).(B.B))):AB(B|A) |- (AB(B|A)|AABB), 4, 8 , 1, 5, 0.052 , 1, 1, 0.00899999999998 
(((A.B).(B|A))|((A.A).(B.B))) |- ((A.B).(B|A)):(AB(B|A)|AABB) |- AB(B|A), 8, 4 , 0, 6, 0.055 , 0, 4, 0.032 
((A.B).(B|A)) |- ((A.A).(B.B)):AB(B|A) |- AABB, 4, 5 , 0, 3, 0.028 , 0, 3, 0.017 
((A.A).(B.B)) |- ((A.B).(B|A)):AABB |- AB(B|A), 5, 4 , 0, 3, 0.0290000000001 , 0, 3, 0.015 
((A.B).(B|A)) |- ((B.A).(B.B)):AB(B|A) |- BABB, 4, 5 , 0, 2, 0.023 , 0, 2, 0.011 
((B^*).(B.A)) |- (((B^*).(B.A))|((B.B)^*)):((B)*)BA |- (((B)*)BA|((BB)*)), 4, 6 , 1, 6, 0.065 , 1, 1, 0.004 
(((B^*).(B.A))|((B.B)^*)) |- ((B^*).(B.A)):(((B)*)BA|((BB)*)) |- ((B)*)BA, 6, 4 , 0, 1, 0.04 , 0, 1, 0.004 
((B^*).(B.A)) |- ((B.B)^*):((B)*)BA |- ((BB)*), 4, 3 , 0, 6, 0.037 , 0, 5, 0.028 
((B.B)^*) |- ((B^*).(B.A)):((BB)*) |- ((B)*)BA, 3, 4 , 0, 1, 0.024 , 0, 1, 0.002 
((B^*).(B.A)) |- ((A.B).(B.A)):((B)*)BA |- ABBA, 4, 5 , 0, 2, 0.028 , 0, 2, 0.00800000000001 
((A.A).(A.B)) |- (((A.A).(A.B))|((A.A).(B.B))):AAAB |- (AAAB|AABB), 5, 9 , 1, 5, 0.0540000000001 , 1, 1, 0.00500000000003 
(((A.A).(A.B))|((A.A).(B.B))) |- ((A.A).(A.B)):(AAAB|AABB) |- AAAB, 9, 5 , 0, 6, 0.055 , 0, 5, 0.024 
((A.A).(A.B)) |- ((A.A).(B.B)):AAAB |- AABB, 5, 5 , 0, 4, 0.0309999999999 , 0, 4, 0.012 
((A.A).(B.B)) |- ((A.A).(A.B)):AABB |- AAAB, 5, 5 , 0, 4, 0.031 , 0, 4, 0.011 
((A.A).(A.B)) |- ((B.B).(A.A)):AAAB |- BBAA, 5, 5 , 0, 2, 0.023 , 0, 2, 0.00600000000001 
((A.A).(B.B)) |- (((A.A).(B.B))|((B.A)|(B.B))):AABB |- (AABB|(BA|BB)), 5, 9 , 1, 5, 0.052 , 1, 1, 0.00599999999995 
(((A.A).(B.B))|((B.A)|(B.B))) |- ((A.A).(B.B)):(AABB|(BA|BB)) |- AABB, 9, 5 , 0, 6, 0.055 , 0, 3, 0.017 
((A.A).(B.B)) |- ((B.A)|(B.B)):AABB |- (BA|BB), 5, 5 , 0, 2, 0.027 , 0, 2, 0.00800000000001 
((B.A)|(B.B)) |- ((A.A).(B.B)):(BA|BB) |- AABB, 5, 5 , 0, 2, 0.026 , 0, 2, 0.0100000000001 
((A.A).(B.B)) |- ((A|A).(A.A)):AABB |- (A|A)AA, 5, 4 , 0, 4, 0.03 , 0, 4, 0.012 
((A.B).(A.A)) |- (((A.B).(A.A))|((B|B).(B.A))):ABAA |- (ABAA|(B|B)BA), 5, 8 , 1, 5, 0.049 , 1, 1, 0.00599999999995 
(((A.B).(A.A))|((B|B).(B.A))) |- ((A.B).(A.A)):(ABAA|(B|B)BA) |- ABAA, 8, 5 , 0, 6, 0.052 , 0, 3, 0.012 
((A.B).(A.A)) |- ((B|B).(B.A)):ABAA |- (B|B)BA, 5, 4 , 0, 2, 0.024 , 0, 2, 0.00699999999998 
((B|B).(B.A)) |- ((A.B).(A.A)):(B|B)BA |- ABAA, 4, 5 , 0, 2, 0.021 , 0, 2, 0.00500000000003 
((A.B).(A.A)) |- ((A|B).(A.B)):ABAA |- (A|B)AB, 5, 4 , 0, 3, 0.026 , 0, 3, 0.012 
((B.B).(A.A)) |- (((B.B).(A.A))|((B.A)|(A.B))):BBAA |- (BBAA|(BA|AB)), 5, 9 , 1, 5, 0.072 , 1, 1, 0.00600000000001 
(((B.B).(A.A))|((B.A)|(A.B))) |- ((B.B).(A.A)):(BBAA|(BA|AB)) |- BBAA, 9, 5 , 0, 7, 0.0599999999999 , 0, 4, 0.021 
((B.B).(A.A)) |- ((B.A)|(A.B)):BBAA |- (BA|AB), 5, 5 , 0, 3, 0.032 , 0, 3, 0.012 
((B.A)|(A.B)) |- ((B.B).(A.A)):(BA|AB) |- BBAA, 5, 5 , 0, 4, 0.032 , 0, 3, 0.012 
((B.B).(A.A)) |- ((A.B).(A|A)):BBAA |- AB(A|A), 5, 4 , 0, 2, 0.022 , 0, 2, 0.00600000000001 
((B.B).(A^*)) |- (((B.B).(A^*))|((A.B)^*)):BB((A)*) |- (BB((A)*)|((AB)*)), 4, 6 , 1, 5, 0.052 , 1, 1, 0.004 
(((B.B).(A^*))|((A.B)^*)) |- ((B.B).(A^*)):(BB((A)*)|((AB)*)) |- BB((A)*), 6, 4 , 0, 1, 0.035 , 0, 1, 0.004 
((B.B).(A^*)) |- ((A.B)^*):BB((A)*) |- ((AB)*), 4, 3 , 0, 2, 0.023 , 0, 2, 0.00600000000001 
