(A.A) |- (B.B):AA |- BB, 3, 3 , 0, 2, 0.015 , 0, 2, 0.004 
(B.B) |- (A.A):BB |- AA, 3, 3 , 0, 2, 0.013 , 0, 2, 0.004 
(A.A) |- (B.B):AA |- BB, 3, 3 , 0, 2, 0.014 , 0, 2, 0.004 
(A|B) |- ((A|B)|(B.B)):(A|B) |- ((A|B)|BB), 2, 4 , 1, 3, 0.03 , 1, 1, 0.00599999999998 
((A|B)|(B.B)) |- (A|B):((A|B)|BB) |- (A|B), 4, 2 , 0, 4, 0.031 , 0, 4, 0.018 
(A|B) |- (B.B):(A|B) |- BB, 2, 3 , 0, 3, 0.017 , 0, 2, 0.00700000000001 
(B.B) |- (A|B):BB |- (A|B), 3, 2 , 0, 3, 0.019 , 0, 3, 0.00800000000001 
(A|B) |- (B.A):(A|B) |- BA, 2, 3 , 0, 3, 0.017 , 0, 2, 0.00600000000001 
(A.B) |- ((A.B)|(A.B)):AB |- (AB|AB), 3, 5 , 1, 3, 0.031 , 1, 1, 0.003 
((A.B)|(A.B)) |- (A.B):(AB|AB) |- AB, 5, 3 , 1, 3, 0.035 , 1, 1, 0.002 
(A.B) |- (A.B):AB |- AB, 3, 3 , 1, 3, 0.021 , 1, 1, 0.003 
(A.B) |- (A.B):AB |- AB, 3, 3 , 1, 3, 0.022 , 1, 1, 0.001 
(A.B) |- (A|B):AB |- (A|B), 3, 2 , 0, 3, 0.019 , 0, 3, 0.00999999999998 
(A^*) |- ((A^*)|(A|B)):((A)*) |- (((A)*)|(A|B)), 2, 3 , 1, 4, 0.035 , 1, 1, 0.004 
((A^*)|(A|B)) |- (A^*):(((A)*)|(A|B)) |- ((A)*), 3, 2 , 0, 4, 0.031 , 0, 3, 0.013 
(A^*) |- (A|B):((A)*) |- (A|B), 2, 2 , 0, 1, 0.012 , 0, 1, 0.003 
(A|B) |- (A^*):(A|B) |- ((A)*), 2, 2 , 0, 3, 0.04 , 0, 3, 0.011 
(A^*) |- (A|A):((A)*) |- (A|A), 2, 2 , 0, 1, 0.028 , 0, 1, 0.002 
(A.A) |- ((A.A)|(B.B)):AA |- (AA|BB), 3, 5 , 1, 3, 0.032 , 1, 1, 0.003 
((A.A)|(B.B)) |- (A.A):(AA|BB) |- AA, 5, 3 , 0, 4, 0.045 , 0, 3, 0.00900000000001 
(A.A) |- (B.B):AA |- BB, 3, 3 , 0, 2, 0.015 , 0, 2, 0.004 
(B.B) |- (A.A):BB |- AA, 3, 3 , 0, 2, 0.014 , 0, 2, 0.00399999999998 
(A.A) |- (A.B):AA |- AB, 3, 3 , 0, 3, 0.016 , 0, 3, 0.00700000000001 
(B|A) |- ((B|A)|(A.B)):(B|A) |- ((B|A)|AB), 2, 4 , 1, 3, 0.032 , 1, 1, 0.00600000000001 
((B|A)|(A.B)) |- (B|A):((B|A)|AB) |- (B|A), 4, 2 , 0, 4, 0.031 , 0, 4, 0.018 
(B|A) |- (A.B):(B|A) |- AB, 2, 3 , 0, 3, 0.018 , 0, 2, 0.00700000000001 
(A.B) |- (B|A):AB |- (B|A), 3, 2 , 0, 3, 0.019 , 0, 3, 0.00800000000001 
(B|A) |- (B.A):(B|A) |- BA, 2, 3 , 0, 3, 0.017 , 0, 2, 0.00599999999998 
(A.B) |- ((A.B)|(B|A)):AB |- (AB|(B|A)), 3, 4 , 1, 3, 0.031 , 1, 1, 0.004 
((A.B)|(B|A)) |- (A.B):(AB|(B|A)) |- AB, 4, 3 , 0, 3, 0.027 , 0, 2, 0.012 
(A.B) |- (B|A):AB |- (B|A), 3, 2 , 0, 3, 0.02 , 0, 3, 0.00999999999998 
(B|A) |- (A.B):(B|A) |- AB, 2, 3 , 0, 3, 0.017 , 0, 2, 0.00800000000001 
(A.B) |- (A.A):AB |- AA, 3, 3 , 0, 3, 0.018 , 0, 3, 0.00700000000001 
(A.B) |- ((A.B)|(B.A)):AB |- (AB|BA), 3, 5 , 1, 3, 0.031 , 1, 1, 0.004 
((A.B)|(B.A)) |- (A.B):(AB|BA) |- AB, 5, 3 , 0, 4, 0.031 , 0, 3, 0.00999999999998 
(A.B) |- (B.A):AB |- BA, 3, 3 , 0, 2, 0.015 , 0, 2, 0.00600000000001 
(B.A) |- (A.B):BA |- AB, 3, 3 , 0, 2, 0.013 , 0, 2, 0.004 
(A.B) |- (B.A):AB |- BA, 3, 3 , 0, 2, 0.012 , 0, 2, 0.00500000000001 
(A.A) |- ((A.A)|(B.B)):AA |- (AA|BB), 3, 5 , 1, 3, 0.029 , 1, 1, 0.004 
((A.A)|(B.B)) |- (A.A):(AA|BB) |- AA, 5, 3 , 0, 4, 0.032 , 0, 3, 0.00899999999998 
(A.A) |- (B.B):AA |- BB, 3, 3 , 0, 2, 0.014 , 0, 2, 0.004 
(B.B) |- (A.A):BB |- AA, 3, 3 , 0, 2, 0.014 , 0, 2, 0.00499999999998 
(A.A) |- (B|A):AA |- (B|A), 3, 2 , 0, 3, 0.017 , 0, 3, 0.00900000000004 
(A.A) |- ((A.A)|(A.B)):AA |- (AA|AB), 3, 5 , 1, 3, 0.031 , 1, 1, 0.00299999999998 
((A.A)|(A.B)) |- (A.A):(AA|AB) |- AA, 5, 3 , 0, 4, 0.032 , 0, 4, 0.014 
(A.A) |- (A.B):AA |- AB, 3, 3 , 0, 3, 0.018 , 0, 3, 0.00800000000001 
(A.B) |- (A.A):AB |- AA, 3, 3 , 0, 3, 0.017 , 0, 3, 0.00699999999998 
(A.A) |- (B.B):AA |- BB, 3, 3 , 0, 2, 0.013 , 0, 2, 0.00399999999998 
(B.B) |- ((B.B)|(A.A)):BB |- (BB|AA), 3, 5 , 1, 3, 0.031 , 1, 1, 0.003 
((B.B)|(A.A)) |- (B.B):(BB|AA) |- BB, 5, 3 , 0, 4, 0.031 , 0, 3, 0.01 
(B.B) |- (A.A):BB |- AA, 3, 3 , 0, 2, 0.015 , 0, 2, 0.00500000000001 
(A.A) |- (B.B):AA |- BB, 3, 3 , 0, 2, 0.013 , 0, 2, 0.004 
(B.B) |- (A.A):BB |- AA, 3, 3 , 0, 2, 0.013 , 0, 2, 0.00499999999998 
(A^*) |- ((A^*)|(A.B)):((A)*) |- (((A)*)|AB), 2, 4 , 1, 4, 0.034 , 1, 1, 0.003 
((A^*)|(A.B)) |- (A^*):(((A)*)|AB) |- ((A)*), 4, 2 , 0, 4, 0.032 , 0, 4, 0.016 
(A^*) |- (A.B):((A)*) |- AB, 2, 3 , 0, 1, 0.013 , 0, 1, 0.002 
(A.B) |- (A^*):AB |- ((A)*), 3, 2 , 0, 3, 0.019 , 0, 3, 0.00799999999998 
(A^*) |- (B|A):((A)*) |- (B|A), 2, 2 , 0, 1, 0.013 , 0, 1, 0.004 
(A.B) |- ((A.B)|(A|A)):AB |- (AB|(A|A)), 3, 4 , 1, 3, 0.027 , 1, 1, 0.004 
((A.B)|(A|A)) |- (A.B):(AB|(A|A)) |- AB, 4, 3 , 0, 2, 0.024 , 0, 2, 0.00900000000001 
(A.B) |- (A|A):AB |- (A|A), 3, 2 , 0, 3, 0.017 , 0, 3, 0.00899999999998 
(A|A) |- (A.B):(A|A) |- AB, 2, 3 , 0, 2, 0.014 , 0, 2, 0.004 
(A.B) |- (B.A):AB |- BA, 3, 3 , 0, 2, 0.013 , 0, 2, 0.00500000000001 
(A.A) |- ((A.A)|(A.B)):AA |- (AA|AB), 3, 5 , 1, 3, 0.03 , 1, 1, 0.004 
((A.A)|(A.B)) |- (A.A):(AA|AB) |- AA, 5, 3 , 0, 4, 0.0319999999999 , 0, 4, 0.014 
(A.A) |- (A.B):AA |- AB, 3, 3 , 0, 3, 0.018 , 0, 3, 0.00700000000001 
(A.B) |- (A.A):AB |- AA, 3, 3 , 0, 3, 0.018 , 0, 3, 0.00700000000001 
(A.A) |- (A|B):AA |- (A|B), 3, 2 , 0, 3, 0.018 , 0, 3, 0.00900000000001 
(A.A) |- ((A.A)|(B.A)):AA |- (AA|BA), 3, 5 , 1, 3, 0.032 , 1, 1, 0.003 
((A.A)|(B.A)) |- (A.A):(AA|BA) |- AA, 5, 3 , 0, 4, 0.031 , 0, 3, 0.00999999999998 
(A.A) |- (B.A):AA |- BA, 3, 3 , 0, 2, 0.015 , 0, 2, 0.00500000000001 
(B.A) |- (A.A):BA |- AA, 3, 3 , 0, 2, 0.012 , 0, 2, 0.004 
(A.A) |- (B|A):AA |- (B|A), 3, 2 , 0, 3, 0.017 , 0, 3, 0.00999999999998 
(A.A) |- ((A.A)|(B.B)):AA |- (AA|BB), 3, 5 , 1, 3, 0.03 , 1, 1, 0.00500000000001 
((A.A)|(B.B)) |- (A.A):(AA|BB) |- AA, 5, 3 , 0, 4, 0.031 , 0, 3, 0.01 
(A.A) |- (B.B):AA |- BB, 3, 3 , 0, 2, 0.015 , 0, 2, 0.00500000000001 
(B.B) |- (A.A):BB |- AA, 3, 3 , 0, 2, 0.013 , 0, 2, 0.004 
(A.A) |- (B.A):AA |- BA, 3, 3 , 0, 2, 0.014 , 0, 2, 0.00499999999998 
(B.A) |- ((B.A)|(B.A)):BA |- (BA|BA), 3, 5 , 1, 3, 0.031 , 1, 1, 0.002 
((B.A)|(B.A)) |- (B.A):(BA|BA) |- BA, 5, 3 , 1, 3, 0.033 , 1, 1, 0.003 
(B.A) |- (B.A):BA |- BA, 3, 3 , 1, 3, 0.022 , 1, 1, 0.001 
(B.A) |- (B.A):BA |- BA, 3, 3 , 1, 3, 0.02 , 1, 1, 0.002 
(B.A) |- (A.B):BA |- AB, 3, 3 , 0, 2, 0.014 , 0, 2, 0.004 
(B.B) |- ((B.B)|(A.A)):BB |- (BB|AA), 3, 5 , 1, 3, 0.031 , 1, 1, 0.004 
((B.B)|(A.A)) |- (B.B):(BB|AA) |- BB, 5, 3 , 0, 4, 0.035 , 0, 3, 0.01 
(B.B) |- (A.A):BB |- AA, 3, 3 , 0, 2, 0.014 , 0, 2, 0.00599999999998 
(A.A) |- (B.B):AA |- BB, 3, 3 , 0, 2, 0.014 , 0, 2, 0.004 
(B.B) |- (B.A):BB |- BA, 3, 3 , 0, 3, 0.016 , 0, 3, 0.00700000000001 
(A.A) |- ((A.A)|(B^*)):AA |- (AA|((B)*)), 3, 4 , 1, 3, 0.033 , 1, 1, 0.004 
((A.A)|(B^*)) |- (A.A):(AA|((B)*)) |- AA, 4, 3 , 0, 1, 0.02 , 0, 1, 0.003 
(A.A) |- (B^*):AA |- ((B)*), 3, 2 , 0, 2, 0.015 , 0, 2, 0.004 
(B^*) |- (A.A):((B)*) |- AA, 2, 3 , 0, 1, 0.012 , 0, 1, 0.00199999999997 
(A.A) |- (B.B):AA |- BB, 3, 3 , 0, 2, 0.013 , 0, 2, 0.004 
(B.B) |- ((B.B)|(B|A)):BB |- (BB|(B|A)), 3, 4 , 1, 3, 0.033 , 1, 1, 0.004 
((B.B)|(B|A)) |- (B.B):(BB|(B|A)) |- BB, 4, 3 , 0, 3, 0.027 , 0, 2, 0.012 
(B.B) |- (B|A):BB |- (B|A), 3, 2 , 0, 3, 0.02 , 0, 3, 0.00899999999998 
(B|A) |- (B.B):(B|A) |- BB, 2, 3 , 0, 3, 0.017 , 0, 2, 0.00699999999998 
(B.B) |- (B.A):BB |- BA, 3, 3 , 0, 3, 0.018 , 0, 3, 0.00699999999998 
(A.B) |- ((A.B)|(B^*)):AB |- (AB|((B)*)), 3, 4 , 1, 3, 0.032 , 1, 1, 0.00299999999998 
((A.B)|(B^*)) |- (A.B):(AB|((B)*)) |- AB, 4, 3 , 0, 1, 0.02 , 0, 1, 0.00299999999998 
(A.B) |- (B^*):AB |- ((B)*), 3, 2 , 0, 2, 0.015 , 0, 2, 0.00499999999995 
(B^*) |- (A.B):((B)*) |- AB, 2, 3 , 0, 1, 0.011 , 0, 1, 0.001 
(A.B) |- (B.B):AB |- BB, 3, 3 , 0, 2, 0.012 , 0, 2, 0.00500000000001 
(B|A) |- ((B|A)|(A.B)):(B|A) |- ((B|A)|AB), 2, 4 , 1, 3, 0.03 , 1, 1, 0.00500000000001 
((B|A)|(A.B)) |- (B|A):((B|A)|AB) |- (B|A), 4, 2 , 0, 4, 0.032 , 0, 4, 0.018 
(B|A) |- (A.B):(B|A) |- AB, 2, 3 , 0, 3, 0.017 , 0, 2, 0.00700000000001 
(A.B) |- (B|A):AB |- (B|A), 3, 2 , 0, 3, 0.019 , 0, 3, 0.00900000000001 
(B|A) |- (A.A):(B|A) |- AA, 2, 3 , 0, 3, 0.017 , 0, 2, 0.00599999999998 
(A.A) |- ((A.A)|(B^*)):AA |- (AA|((B)*)), 3, 4 , 1, 3, 0.032 , 1, 1, 0.003 
((A.A)|(B^*)) |- (A.A):(AA|((B)*)) |- AA, 4, 3 , 0, 1, 0.02 , 0, 1, 0.003 
(A.A) |- (B^*):AA |- ((B)*), 3, 2 , 0, 2, 0.015 , 0, 2, 0.00500000000001 
(B^*) |- (A.A):((B)*) |- AA, 2, 3 , 0, 1, 0.012 , 0, 1, 0.002 
(A.A) |- (A.A):AA |- AA, 3, 3 , 1, 3, 0.019 , 1, 1, 0.001 
(A.B) |- ((A.B)|(B.B)):AB |- (AB|BB), 3, 5 , 1, 3, 0.032 , 1, 1, 0.003 
((A.B)|(B.B)) |- (A.B):(AB|BB) |- AB, 5, 3 , 0, 4, 0.031 , 0, 3, 0.00999999999998 
(A.B) |- (B.B):AB |- BB, 3, 3 , 0, 2, 0.016 , 0, 2, 0.004 
(B.B) |- (A.B):BB |- AB, 3, 3 , 0, 2, 0.015 , 0, 2, 0.004 
(A.B) |- (B.B):AB |- BB, 3, 3 , 0, 2, 0.013 , 0, 2, 0.004 
(B^*) |- ((B^*)|(B.B)):((B)*) |- (((B)*)|BB), 2, 4 , 1, 5, 0.038 , 1, 1, 0.003 
((B^*)|(B.B)) |- (B^*):(((B)*)|BB) |- ((B)*), 4, 2 , 1, 4, 0.037 , 1, 2, 0.00799999999998 
(B^*) |- (B.B):((B)*) |- BB, 2, 3 , 0, 1, 0.014 , 0, 1, 0.002 
(B.B) |- (B^*):BB |- ((B)*), 3, 2 , 1, 3, 0.022 , 1, 3, 0.00900000000001 
(B^*) |- (B.A):((B)*) |- BA, 2, 3 , 0, 1, 0.013 , 0, 1, 0.002 
(B.A) |- ((B.A)|(A.B)):BA |- (BA|AB), 3, 5 , 1, 3, 0.03 , 1, 1, 0.004 
((B.A)|(A.B)) |- (B.A):(BA|AB) |- BA, 5, 3 , 0, 4, 0.032 , 0, 3, 0.00900000000001 
(B.A) |- (A.B):BA |- AB, 3, 3 , 0, 2, 0.014 , 0, 2, 0.00499999999998 
(A.B) |- (B.A):AB |- BA, 3, 3 , 0, 2, 0.014 , 0, 2, 0.004 
(B.A) |- (A.A):BA |- AA, 3, 3 , 0, 2, 0.012 , 0, 2, 0.00500000000001 
(A.B) |- ((A.B)|(A.B)):AB |- (AB|AB), 3, 5 , 1, 3, 0.032 , 1, 1, 0.002 
((A.B)|(A.B)) |- (A.B):(AB|AB) |- AB, 5, 3 , 1, 3, 0.034 , 1, 1, 0.003 
(A.B) |- (A.B):AB |- AB, 3, 3 , 1, 3, 0.021 , 1, 1, 0.001 
(A.B) |- (A.B):AB |- AB, 3, 3 , 1, 3, 0.021 , 1, 1, 0.002 
(A.B) |- (B.B):AB |- BB, 3, 3 , 0, 2, 0.014 , 0, 2, 0.004 
(B.B) |- ((B.B)|(A|A)):BB |- (BB|(A|A)), 3, 4 , 1, 3, 0.03 , 1, 1, 0.00399999999998 
((B.B)|(A|A)) |- (B.B):(BB|(A|A)) |- BB, 4, 3 , 0, 4, 0.03 , 0, 3, 0.00900000000001 
(B.B) |- (A|A):BB |- (A|A), 3, 2 , 0, 2, 0.014 , 0, 2, 0.004 
(A|A) |- (B.B):(A|A) |- BB, 2, 3 , 0, 2, 0.014 , 0, 2, 0.00500000000001 
(B.B) |- (A.B):BB |- AB, 3, 3 , 0, 2, 0.014 , 0, 2, 0.004 
(B.A) |- ((B.A)|(A.B)):BA |- (BA|AB), 3, 5 , 1, 3, 0.03 , 1, 1, 0.00299999999998 
((B.A)|(A.B)) |- (B.A):(BA|AB) |- BA, 5, 3 , 0, 4, 0.031 , 0, 3, 0.00900000000001 
(B.A) |- (A.B):BA |- AB, 3, 3 , 0, 2, 0.015 , 0, 2, 0.004 
(A.B) |- (B.A):AB |- BA, 3, 3 , 0, 2, 0.013 , 0, 2, 0.004 
(B.A) |- (A.B):BA |- AB, 3, 3 , 0, 2, 0.012 , 0, 2, 0.004 
(B.B) |- ((B.B)|(B.A)):BB |- (BB|BA), 3, 5 , 1, 3, 0.029 , 1, 1, 0.004 
((B.B)|(B.A)) |- (B.B):(BB|BA) |- BB, 5, 3 , 0, 4, 0.032 , 0, 4, 0.014 
(B.B) |- (B.A):BB |- BA, 3, 3 , 0, 3, 0.019 , 0, 3, 0.00700000000001 
(B.A) |- (B.B):BA |- BB, 3, 3 , 0, 3, 0.017 , 0, 3, 0.00699999999998 
(B.B) |- (B.A):BB |- BA, 3, 3 , 0, 3, 0.017 , 0, 3, 0.00600000000001 
(A.B) |- ((A.B)|(A.A)):AB |- (AB|AA), 3, 5 , 1, 3, 0.031 , 1, 1, 0.004 
((A.B)|(A.A)) |- (A.B):(AB|AA) |- AB, 5, 3 , 0, 4, 0.031 , 0, 4, 0.014 
(A.B) |- (A.A):AB |- AA, 3, 3 , 0, 3, 0.018 , 0, 3, 0.00699999999998 
(A.A) |- (A.B):AA |- AB, 3, 3 , 0, 3, 0.017 , 0, 3, 0.00600000000001 
(A.B) |- (B.A):AB |- BA, 3, 3 , 0, 2, 0.014 , 0, 2, 0.00499999999998 
(A.A) |- ((A.A)|(A.B)):AA |- (AA|AB), 3, 5 , 1, 3, 0.03 , 1, 1, 0.004 
((A.A)|(A.B)) |- (A.A):(AA|AB) |- AA, 5, 3 , 0, 4, 0.032 , 0, 4, 0.015 
(A.A) |- (A.B):AA |- AB, 3, 3 , 0, 3, 0.018 , 0, 3, 0.00700000000001 
(A.B) |- (A.A):AB |- AA, 3, 3 , 0, 3, 0.018 , 0, 3, 0.00800000000001 
(A.A) |- (B.A):AA |- BA, 3, 3 , 0, 2, 0.013 , 0, 2, 0.004 
(A.A) |- ((A.A)|(B.B)):AA |- (AA|BB), 3, 5 , 1, 3, 0.03 , 1, 1, 0.003 
((A.A)|(B.B)) |- (A.A):(AA|BB) |- AA, 5, 3 , 0, 4, 0.031 , 0, 3, 0.01 
(A.A) |- (B.B):AA |- BB, 3, 3 , 0, 2, 0.014 , 0, 2, 0.00500000000001 
(B.B) |- (A.A):BB |- AA, 3, 3 , 0, 2, 0.014 , 0, 2, 0.004 
(A.A) |- (A|A):AA |- (A|A), 3, 2 , 0, 3, 0.016 , 0, 3, 0.00599999999998 
(A.B) |- ((A.B)|(B.B)):AB |- (AB|BB), 3, 5 , 1, 3, 0.031 , 1, 1, 0.003 
((A.B)|(B.B)) |- (A.B):(AB|BB) |- AB, 5, 3 , 0, 4, 0.031 , 0, 3, 0.00900000000001 
(A.B) |- (B.B):AB |- BB, 3, 3 , 0, 2, 0.015 , 0, 2, 0.004 
(B.B) |- (A.B):BB |- AB, 3, 3 , 0, 2, 0.013 , 0, 2, 0.004 
(A.B) |- (A.B):AB |- AB, 3, 3 , 1, 3, 0.019 , 1, 1, 0.001 
(B^*) |- ((B^*)|(B.A)):((B)*) |- (((B)*)|BA), 2, 4 , 1, 4, 0.035 , 1, 1, 0.00299999999998 
((B^*)|(B.A)) |- (B^*):(((B)*)|BA) |- ((B)*), 4, 2 , 0, 4, 0.031 , 0, 4, 0.014 
(B^*) |- (B.A):((B)*) |- BA, 2, 3 , 0, 1, 0.014 , 0, 1, 0.002 
(B.A) |- (B^*):BA |- ((B)*), 3, 2 , 0, 3, 0.019 , 0, 3, 0.00700000000001 
(B^*) |- (A^*):((B)*) |- ((A)*), 2, 2 , 0, 2, 0.017 , 0, 2, 0.00399999999998 
(B.A) |- ((B.A)|(A.B)):BA |- (BA|AB), 3, 5 , 1, 3, 0.031 , 1, 1, 0.004 
((B.A)|(A.B)) |- (B.A):(BA|AB) |- BA, 5, 3 , 0, 4, 0.032 , 0, 3, 0.01 
(B.A) |- (A.B):BA |- AB, 3, 3 , 0, 2, 0.014 , 0, 2, 0.00600000000001 
(A.B) |- (B.A):AB |- BA, 3, 3 , 0, 2, 0.013 , 0, 2, 0.004 
(B.A) |- (A|A):BA |- (A|A), 3, 2 , 0, 2, 0.014 , 0, 2, 0.00499999999998 
(A.A) |- ((A.A)|(B^*)):AA |- (AA|((B)*)), 3, 4 , 1, 3, 0.032 , 1, 1, 0.003 
((A.A)|(B^*)) |- (A.A):(AA|((B)*)) |- AA, 4, 3 , 0, 1, 0.021 , 0, 1, 0.004 
(A.A) |- (B^*):AA |- ((B)*), 3, 2 , 0, 2, 0.015 , 0, 2, 0.004 
(B^*) |- (A.A):((B)*) |- AA, 2, 3 , 0, 1, 0.012 , 0, 1, 0.003 
(A.A) |- (A.B):AA |- AB, 3, 3 , 0, 3, 0.016 , 0, 3, 0.00700000000001 
(A.B) |- ((A.B)|(B.A)):AB |- (AB|BA), 3, 5 , 1, 3, 0.03 , 1, 1, 0.004 
((A.B)|(B.A)) |- (A.B):(AB|BA) |- AB, 5, 3 , 0, 4, 0.031 , 0, 3, 0.00899999999998 
(A.B) |- (B.A):AB |- BA, 3, 3 , 0, 2, 0.014 , 0, 2, 0.103 
(B.A) |- (A.B):BA |- AB, 3, 3 , 0, 2, 0.013 , 0, 2, 0.00500000000001 
(A.B) |- (B^*):AB |- ((B)*), 3, 2 , 0, 2, 0.015 , 0, 2, 0.00500000000001 
(A.A) |- ((A.A)|(B.A)):AA |- (AA|BA), 3, 5 , 1, 3, 0.031 , 1, 1, 0.00299999999998 
((A.A)|(B.A)) |- (A.A):(AA|BA) |- AA, 5, 3 , 0, 4, 0.031 , 0, 3, 0.00900000000001 
(A.A) |- (B.A):AA |- BA, 3, 3 , 0, 2, 0.015 , 0, 2, 0.00500000000001 
(B.A) |- (A.A):BA |- AA, 3, 3 , 0, 2, 0.013 , 0, 2, 0.004 
(A.A) |- (B.B):AA |- BB, 3, 3 , 0, 2, 0.012 , 0, 2, 0.004 
(A.B) |- ((A.B)|(A.B)):AB |- (AB|AB), 3, 5 , 1, 3, 0.032 , 1, 1, 0.002 
((A.B)|(A.B)) |- (A.B):(AB|AB) |- AB, 5, 3 , 1, 3, 0.032 , 1, 1, 0.00199999999997 
(A.B) |- (A.B):AB |- AB, 3, 3 , 1, 3, 0.021 , 1, 1, 0.001 
(A.B) |- (A.B):AB |- AB, 3, 3 , 1, 3, 0.02 , 1, 1, 0.003 
(A.B) |- (B.B):AB |- BB, 3, 3 , 0, 2, 0.014 , 0, 2, 0.004 
(A|B) |- ((A|B)|(A.B)):(A|B) |- ((A|B)|AB), 2, 4 , 1, 3, 0.031 , 1, 1, 0.00600000000001 
((A|B)|(A.B)) |- (A|B):((A|B)|AB) |- (A|B), 4, 2 , 0, 4, 0.032 , 0, 3, 0.016 
(A|B) |- (A.B):(A|B) |- AB, 2, 3 , 0, 3, 0.017 , 0, 2, 0.00700000000001 
(A.B) |- (A|B):AB |- (A|B), 3, 2 , 0, 3, 0.018 , 0, 3, 0.00900000000001 
(A|B) |- (B.B):(A|B) |- BB, 2, 3 , 0, 3, 0.017 , 0, 2, 0.00800000000001 
(A.A) |- ((A.A)|(B.A)):AA |- (AA|BA), 3, 5 , 1, 3, 0.031 , 1, 1, 0.00299999999998 
((A.A)|(B.A)) |- (A.A):(AA|BA) |- AA, 5, 3 , 0, 4, 0.032 , 0, 3, 0.00900000000001 
(A.A) |- (B.A):AA |- BA, 3, 3 , 0, 2, 0.014 , 0, 2, 0.00500000000001 
(B.A) |- (A.A):BA |- AA, 3, 3 , 0, 2, 0.012 , 0, 2, 0.00500000000001 
(A.A) |- (B.A):AA |- BA, 3, 3 , 0, 2, 0.013 , 0, 2, 0.004 
(B.B) |- ((B.B)|(A.A)):BB |- (BB|AA), 3, 5 , 1, 3, 0.03 , 1, 1, 0.00299999999998 
((B.B)|(A.A)) |- (B.B):(BB|AA) |- BB, 5, 3 , 0, 4, 0.031 , 0, 3, 0.00900000000001 
(B.B) |- (A.A):BB |- AA, 3, 3 , 0, 2, 0.014 , 0, 2, 0.004 
(A.A) |- (B.B):AA |- BB, 3, 3 , 0, 2, 0.014 , 0, 2, 0.004 
(B.B) |- (A.B):BB |- AB, 3, 3 , 0, 2, 0.012 , 0, 2, 0.004 
(A|A) |- ((A|A)|(A.A)):(A|A) |- ((A|A)|AA), 2, 4 , 1, 2, 0.024 , 1, 1, 0.00399999999998 
((A|A)|(A.A)) |- (A|A):((A|A)|AA) |- (A|A), 4, 2 , 0, 3, 0.024 , 0, 3, 0.012 
(A|A) |- (A.A):(A|A) |- AA, 2, 3 , 0, 2, 0.015 , 0, 2, 0.00600000000001 
(A.A) |- (A|A):AA |- (A|A), 3, 2 , 0, 3, 0.017 , 0, 3, 0.00700000000001 
(A|A) |- (A.B):(A|A) |- AB, 2, 3 , 0, 2, 0.015 , 0, 2, 0.00399999999998 
(A.A) |- ((A.A)|(B.B)):AA |- (AA|BB), 3, 5 , 1, 3, 0.03 , 1, 1, 0.004 
((A.A)|(B.B)) |- (A.A):(AA|BB) |- AA, 5, 3 , 0, 4, 0.032 , 0, 3, 0.01 
(A.A) |- (B.B):AA |- BB, 3, 3 , 0, 2, 0.014 , 0, 2, 0.004 
(B.B) |- (A.A):BB |- AA, 3, 3 , 0, 2, 0.014 , 0, 2, 0.004 
(A.A) |- (B.A):AA |- BA, 3, 3 , 0, 2, 0.014 , 0, 2, 0.00399999999998 
(B|A) |- ((B|A)|(A.A)):(B|A) |- ((B|A)|AA), 2, 4 , 1, 3, 0.031 , 1, 1, 0.00600000000001 
((B|A)|(A.A)) |- (B|A):((B|A)|AA) |- (B|A), 4, 2 , 0, 4, 0.032 , 0, 4, 0.017 
(B|A) |- (A.A):(B|A) |- AA, 2, 3 , 0, 3, 0.016 , 0, 2, 0.00699999999998 
(A.A) |- (B|A):AA |- (B|A), 3, 2 , 0, 3, 0.018 , 0, 3, 0.00900000000001 
(B|A) |- (A|A):(B|A) |- (A|A), 2, 2 , 0, 3, 0.015 , 0, 2, 0.00600000000001 
(A.B) |- ((A.B)|(B.A)):AB |- (AB|BA), 3, 5 , 1, 3, 0.031 , 1, 1, 0.00399999999998 
((A.B)|(B.A)) |- (A.B):(AB|BA) |- AB, 5, 3 , 0, 4, 0.032 , 0, 3, 0.00899999999998 
(A.B) |- (B.A):AB |- BA, 3, 3 , 0, 2, 0.014 , 0, 2, 0.00500000000003 
(B.A) |- (A.B):BA |- AB, 3, 3 , 0, 2, 0.014 , 0, 2, 0.004 
(A.B) |- (B.B):AB |- BB, 3, 3 , 0, 2, 0.013 , 0, 2, 0.00500000000003 
(B.A) |- ((B.A)|(A.B)):BA |- (BA|AB), 3, 5 , 1, 3, 0.031 , 1, 1, 0.004 
((B.A)|(A.B)) |- (B.A):(BA|AB) |- BA, 5, 3 , 0, 4, 0.031 , 0, 3, 0.00999999999995 
(B.A) |- (A.B):BA |- AB, 3, 3 , 0, 2, 0.014 , 0, 2, 0.004 
(A.B) |- (B.A):AB |- BA, 3, 3 , 0, 2, 0.014 , 0, 2, 0.00500000000001 
(B.A) |- (B.A):BA |- BA, 3, 3 , 1, 3, 0.019 , 1, 1, 0.001 
(B.A) |- ((B.A)|(A.B)):BA |- (BA|AB), 3, 5 , 1, 3, 0.032 , 1, 1, 0.003 
((B.A)|(A.B)) |- (B.A):(BA|AB) |- BA, 5, 3 , 0, 4, 0.031 , 0, 3, 0.00999999999998 
(B.A) |- (A.B):BA |- AB, 3, 3 , 0, 2, 0.015 , 0, 2, 0.004 
