(((B.B).(B^*)).((A|B).(B|B))) |- (((A.B).(B^*)).((B.A).(B|B))):BB((B)*)(A|B)(B|B) |- AB((B)*)BA(B|B), 6, 7 , 0, 2, 0.0709999999999 , 0, 2, 0.0230000000001 
(((B.A).(B.A)).((A.B).(A^*))) |- ((((B.A).(B.A)).((A.B).(A^*)))|(((B.B).(A.B)).((A.B)|(A|A)))):BABAAB((A)*) |- (BABAAB((A)*)|BBAB(AB|(A|A))), 8, 15 , 1, 9, 0.148 , 1, 1, 0.0159999999999 
((((B.A).(B.A)).((A.B).(A^*)))|(((B.B).(A.B)).((A.B)|(A|A)))) |- (((B.A).(B.A)).((A.B).(A^*))):(BABAAB((A)*)|BBAB(AB|(A|A))) |- BABAAB((A)*), 15, 8 , 0, 10, 0.116 , 0, 4, 0.045 
(((B.A).(B.A)).((A.B).(A^*))) |- (((B.B).(A.B)).((A.B)|(A|A))):BABAAB((A)*) |- BBAB(AB|(A|A)), 8, 8 , 0, 3, 0.106 , 0, 3, 0.028 
(((B.B).(A.B)).((A.B)|(A|A))) |- (((B.A).(B.A)).((A.B).(A^*))):BBAB(AB|(A|A)) |- BABAAB((A)*), 8, 8 , 0, 3, 0.058 , 0, 3, 0.031 
(((B.A).(B.A)).((A.B).(A^*))) |- (((A.A)|(A^*)).((B.A).(A.B))):BABAAB((A)*) |- (AA|((A)*))BAAB, 8, 8 , 0, 4, 0.089 , 0, 4, 0.027 
(((B|A).(A|A))|((B^*).(B.B))) |- ((((B|A).(A|A))|((B^*).(B.B)))|(((A.B).(A|B)).((A.B).(B.A)))):((B|A)(A|A)|((B)*)BB) |- (((B|A)(A|A)|((B)*)BB)|AB(A|B)ABBA), 6, 13 , 1, 7, 0.113 , 1, 1, 0.02 
((((B|A).(A|A))|((B^*).(B.B)))|(((A.B).(A|B)).((A.B).(B.A)))) |- (((B|A).(A|A))|((B^*).(B.B))):(((B|A)(A|A)|((B)*)BB)|AB(A|B)ABBA) |- ((B|A)(A|A)|((B)*)BB), 13, 6 , 0, 8, 0.112 , 0, 5, 0.068 
(((B|A).(A|A))|((B^*).(B.B))) |- (((A.B).(A|B)).((A.B).(B.A))):((B|A)(A|A)|((B)*)BB) |- AB(A|B)ABBA, 6, 8 , 0, 4, 0.054 , 0, 2, 0.028 
(((A.B).(A|B)).((A.B).(B.A))) |- (((B|A).(A|A))|((B^*).(B.B))):AB(A|B)ABBA |- ((B|A)(A|A)|((B)*)BB), 8, 6 , 0, 3, 0.055 , 0, 3, 0.035 
(((B|A).(A|A))|((B^*).(B.B))) |- (((A.B)|(B.B)).((A.A).(A.B))):((B|A)(A|A)|((B)*)BB) |- (AB|BB)AAAB, 6, 9 , 0, 6, 0.071 , 0, 3, 0.0340000000001 
(((A.A).(A.A)).((A^*)^*)) |- ((((A.A).(A.A)).((A^*)^*))|(((B.A).(A.A)).((A.B).(A.B)))):AAAA((((A)*))*) |- (AAAA((((A)*))*)|BAAAABAB), 6, 14 , 1, 7, 0.0880000000001 , 1, 1, 0.00899999999993 
((((A.A).(A.A)).((A^*)^*))|(((B.A).(A.A)).((A.B).(A.B)))) |- (((A.A).(A.A)).((A^*)^*)):(AAAA((((A)*))*)|BAAAABAB) |- AAAA((((A)*))*), 14, 6 , 0, 8, 0.0870000000001 , 0, 3, 0.0199999999999 
(((A.A).(A.A)).((A^*)^*)) |- (((B.A).(A.A)).((A.B).(A.B))):AAAA((((A)*))*) |- BAAAABAB, 6, 9 , 0, 2, 0.0450000000001 , 0, 2, 0.011 
(((B.A).(A.A)).((A.B).(A.B))) |- (((A.A).(A.A)).((A^*)^*)):BAAAABAB |- AAAA((((A)*))*), 9, 6 , 0, 2, 0.044 , 0, 2, 0.011 
(((A.A).(A.A)).((A^*)^*)) |- (((A.B).(B.A)).((B^*).(A.B))):AAAA((((A)*))*) |- ABBA((B)*)AB, 6, 8 , 0, 3, 0.053 , 0, 3, 0.017 
(((B.B).(A|A)).((B.B).(B.A))) |- ((((B.B).(A|A)).((B.B).(B.A)))|(((A.B).(B.B)).((A.B).(B.B)))):BB(A|A)BBBA |- (BB(A|A)BBBA|ABBBABBB), 8, 16 , 1, 8, 0.092 , 1, 1, 0.00999999999995 
((((B.B).(A|A)).((B.B).(B.A)))|(((A.B).(B.B)).((A.B).(B.B)))) |- (((B.B).(A|A)).((B.B).(B.A))):(BB(A|A)BBBA|ABBBABBB) |- BB(A|A)BBBA, 16, 8 , 0, 9, 0.093 , 0, 3, 0.021 
(((B.B).(A|A)).((B.B).(B.A))) |- (((A.B).(B.B)).((A.B).(B.B))):BB(A|A)BBBA |- ABBBABBB, 8, 9 , 0, 2, 0.045 , 0, 2, 0.012 
(((A.B).(B.B)).((A.B).(B.B))) |- (((B.B).(A|A)).((B.B).(B.A))):ABBBABBB |- BB(A|A)BBBA, 9, 8 , 0, 2, 0.0429999999999 , 0, 2, 0.0110000000001 
(((B.B).(A|A)).((B.B).(B.A))) |- (((A.B).(B.A)).((B.B).(A|A))):BB(A|A)BBBA |- ABBABB(A|A), 8, 8 , 0, 2, 0.042 , 0, 2, 0.012 
(((A.B).(B^*)).((A^*).(B.B))) |- ((((A.B).(B^*)).((A^*).(B.B)))|(((B.B).(B.B)).((A.A).(A.B)))):AB((B)*)((A)*)BB |- (AB((B)*)((A)*)BB|BBBBAAAB), 7, 15 , 1, 18, 0.164 , 1, 1, 0.00999999999995 
((((A.B).(B^*)).((A^*).(B.B)))|(((B.B).(B.B)).((A.A).(A.B)))) |- (((A.B).(B^*)).((A^*).(B.B))):(AB((B)*)((A)*)BB|BBBBAAAB) |- AB((B)*)((A)*)BB, 15, 7 , 0, 19, 0.165 , 0, 3, 0.022 
(((A.B).(B^*)).((A^*).(B.B))) |- (((B.B).(B.B)).((A.A).(A.B))):AB((B)*)((A)*)BB |- BBBBAAAB, 7, 9 , 0, 2, 0.0599999999999 , 0, 2, 0.012 
(((B.B).(B.B)).((A.A).(A.B))) |- (((A.B).(B^*)).((A^*).(B.B))):BBBBAAAB |- AB((B)*)((A)*)BB, 9, 7 , 0, 2, 0.077 , 0, 2, 0.011 
(((A.B).(B^*)).((A^*).(B.B))) |- (((A^*).(B.B))^*):AB((B)*)((A)*)BB |- ((((A)*)BB)*), 7, 4 , 0, 10, 0.093 , 0, 5, 0.042 
(((B.B).(A.B)).((B.B).(A.A))) |- ((((B.B).(A.B)).((B.B).(A.A)))|(((B.A)|(A^*)).((A|B).(B.B)))):BBABBBAA |- (BBABBBAA|(BA|((A)*))(A|B)BB), 9, 15 , 1, 9, 0.119 , 1, 1, 0.02 
((((B.B).(A.B)).((B.B).(A.A)))|(((B.A)|(A^*)).((A|B).(B.B)))) |- (((B.B).(A.B)).((B.B).(A.A))):(BBABBBAA|(BA|((A)*))(A|B)BB) |- BBABBBAA, 15, 9 , 0, 12, 0.118 , 0, 5, 0.067 
(((B.B).(A.B)).((B.B).(A.A))) |- (((B.A)|(A^*)).((A|B).(B.B))):BBABBBAA |- (BA|((A)*))(A|B)BB, 9, 7 , 0, 4, 0.068 , 0, 4, 0.046 
(((B.A)|(A^*)).((A|B).(B.B))) |- (((B.B).(A.B)).((B.B).(A.A))):(BA|((A)*))(A|B)BB |- BBABBBAA, 7, 9 , 0, 6, 0.0680000000001 , 0, 3, 0.045 
(((B.B).(A.B)).((B.B).(A.A))) |- (((A.B)^*).((A.A).(B.A))):BBABBBAA |- ((AB)*)AABA, 9, 7 , 0, 2, 0.05 , 0, 2, 0.0119999999999 
(((A.A).(B.A)).((A.A).(B.B))) |- ((((A.A).(B.A)).((A.A).(B.B)))|(((A.B).(B.A)).((B|A).(B.B)))):AABAAABB |- (AABAAABB|ABBA(B|A)BB), 9, 16 , 1, 9, 0.101 , 1, 1, 0.018 
((((A.A).(B.A)).((A.A).(B.B)))|(((A.B).(B.A)).((B|A).(B.B)))) |- (((A.A).(B.A)).((A.A).(B.B))):(AABAAABB|ABBA(B|A)BB) |- AABAAABB, 16, 9 , 0, 10, 0.103 , 0, 4, 0.051 
(((A.A).(B.A)).((A.A).(B.B))) |- (((A.B).(B.A)).((B|A).(B.B))):AABAAABB |- ABBA(B|A)BB, 9, 8 , 0, 3, 0.049 , 0, 3, 0.032 
(((A.B).(B.A)).((B|A).(B.B))) |- (((A.A).(B.A)).((A.A).(B.B))):ABBA(B|A)BB |- AABAAABB, 8, 9 , 0, 3, 0.0490000000001 , 0, 3, 0.0330000000001 
(((A.A).(B.A)).((A.A).(B.B))) |- (((A.A).(A|A))|((A.B)^*)):AABAAABB |- (AA(A|A)|((AB)*)), 9, 6 , 0, 4, 0.057 , 0, 4, 0.027 
(((A.A).(B.A)).((B.A)^*)) |- ((((A.A).(B.A)).((B.A)^*))|(((B.A)|(A|A)).((B.B).(B|B)))):AABA((BA)*) |- (AABA((BA)*)|(BA|(A|A))BB(B|B)), 7, 13 , 1, 8, 0.097 , 1, 1, 0.0119999999999 
((((A.A).(B.A)).((B.A)^*))|(((B.A)|(A|A)).((B.B).(B|B)))) |- (((A.A).(B.A)).((B.A)^*)):(AABA((BA)*)|(BA|(A|A))BB(B|B)) |- AABA((BA)*), 13, 7 , 0, 10, 0.0969999999999 , 0, 4, 0.0340000000001 
(((A.A).(B.A)).((B.A)^*)) |- (((B.A)|(A|A)).((B.B).(B|B))):AABA((BA)*) |- (BA|(A|A))BB(B|B), 7, 7 , 0, 3, 0.0530000000001 , 0, 3, 0.019 
(((B.A)|(A|A)).((B.B).(B|B))) |- (((A.A).(B.A)).((B.A)^*)):(BA|(A|A))BB(B|B) |- AABA((BA)*), 7, 7 , 0, 4, 0.053 , 0, 2, 0.015 
(((A.A).(B.A)).((B.A)^*)) |- (((B^*).(A|A))^*):AABA((BA)*) |- ((((B)*)(A|A))*), 7, 3 , 1, 8, 0.074 , 1, 6, 0.037 
(((B.B).(B.B)).((B^*).(B.A))) |- ((((B.B).(B.B)).((B^*).(B.A)))|(((A.A).(B.A)).((B^*).(A.A)))):BBBB((B)*)BA |- (BBBB((B)*)BA|AABA((B)*)AA), 8, 15 , 1, 8, 0.109 , 1, 1, 0.011 
((((B.B).(B.B)).((B^*).(B.A)))|(((A.A).(B.A)).((B^*).(A.A)))) |- (((B.B).(B.B)).((B^*).(B.A))):(BBBB((B)*)BA|AABA((B)*)AA) |- BBBB((B)*)BA, 15, 8 , 0, 9, 0.109 , 0, 3, 0.0220000000002 
(((B.B).(B.B)).((B^*).(B.A))) |- (((A.A).(B.A)).((B^*).(A.A))):BBBB((B)*)BA |- AABA((B)*)AA, 8, 8 , 0, 2, 0.058 , 0, 2, 0.012 
(((A.A).(B.A)).((B^*).(A.A))) |- (((B.B).(B.B)).((B^*).(B.A))):AABA((B)*)AA |- BBBB((B)*)BA, 8, 8 , 0, 2, 0.0560000000001 , 0, 2, 0.0100000000001 
(((B.B).(B.B)).((B^*).(B.A))) |- (((A.B).(B.B))|((B.B)|(B.B))):BBBB((B)*)BA |- (ABBB|(BB|BB)), 8, 9 , 0, 4, 0.067 , 0, 4, 0.023 
(((B|A)|(A^*)).((B.A).(B.A))) |- ((((B|A)|(A^*)).((B.A).(B.A)))|(((B.B).(A.A)).((A.B)|(A.A)))):((B|A)|((A)*))BABA |- (((B|A)|((A)*))BABA|BBAA(AB|AA)), 7, 15 , 1, 20, 0.175 , 1, 1, 0.0249999999999 
((((B|A)|(A^*)).((B.A).(B.A)))|(((B.B).(A.A)).((A.B)|(A.A)))) |- (((B|A)|(A^*)).((B.A).(B.A))):(((B|A)|((A)*))BABA|BBAA(AB|AA)) |- ((B|A)|((A)*))BABA, 15, 7 , 0, 21, 0.176 , 0, 6, 0.094 
(((B|A)|(A^*)).((B.A).(B.A))) |- (((B.B).(A.A)).((A.B)|(A.A))):((B|A)|((A)*))BABA |- BBAA(AB|AA), 7, 9 , 0, 7, 0.076 , 0, 5, 0.0589999999999 
(((B.B).(A.A)).((A.B)|(A.A))) |- (((B|A)|(A^*)).((B.A).(B.A))):BBAA(AB|AA) |- ((B|A)|((A)*))BABA, 9, 7 , 0, 5, 0.074 , 0, 5, 0.058 
(((B|A)|(A^*)).((B.A).(B.A))) |- (((B.A).(A.B))|((A.B).(A|A))):((B|A)|((A)*))BABA |- (BAAB|AB(A|A)), 7, 8 , 0, 10, 0.081 , 0, 3, 0.031 
(((A.A).(B.A)).((B.B)|(A^*))) |- ((((A.A).(B.A)).((B.B)|(A^*)))|(((B.A)^*)^*)):AABA(BB|((A)*)) |- (AABA(BB|((A)*))|((((BA)*))*)), 8, 10 , 1, 9, 0.108 , 1, 1, 0.019 
((((A.A).(B.A)).((B.B)|(A^*)))|(((B.A)^*)^*)) |- (((A.A).(B.A)).((B.B)|(A^*))):(AABA(BB|((A)*))|((((BA)*))*)) |- AABA(BB|((A)*)), 10, 8 , 0, 1, 0.068 , 0, 1, 0.017 
(((A.A).(B.A)).((B.B)|(A^*))) |- (((B.A)^*)^*):AABA(BB|((A)*)) |- ((((BA)*))*), 8, 3 , 0, 2, 0.042 , 0, 2, 0.019 
(((B.A)^*)^*) |- (((A.A).(B.A)).((B.B)|(A^*))):((((BA)*))*) |- AABA(BB|((A)*)), 3, 8 , 0, 1, 0.038 , 0, 1, 0.011 
(((A.A).(B.A)).((B.B)|(A^*))) |- (((B^*)^*).((B^*)^*)):AABA(BB|((A)*)) |- ((((B)*))*)((((B)*))*), 8, 3 , 0, 2, 0.049 , 0, 2, 0.018 
(((A.A).(B.B)).((A.A).(A.B))) |- ((((A.A).(B.B)).((A.A).(A.B)))|(((A.B).(B^*)).((B^*)^*))):AABBAAAB |- (AABBAAAB|AB((B)*)((((B)*))*)), 9, 13 , 1, 9, 0.109 , 1, 1, 0.00999999999995 
((((A.A).(B.B)).((A.A).(A.B)))|(((A.B).(B^*)).((B^*)^*))) |- (((A.A).(B.B)).((A.A).(A.B))):(AABBAAAB|AB((B)*)((((B)*))*)) |- AABBAAAB, 13, 9 , 0, 10, 0.111 , 0, 4, 0.032 
(((A.A).(B.B)).((A.A).(A.B))) |- (((A.B).(B^*)).((B^*)^*)):AABBAAAB |- AB((B)*)((((B)*))*), 9, 5 , 0, 3, 0.057 , 0, 3, 0.015 
(((A.B).(B^*)).((B^*)^*)) |- (((A.A).(B.B)).((A.A).(A.B))):AB((B)*)((((B)*))*) |- AABBAAAB, 5, 9 , 0, 3, 0.055 , 0, 3, 0.015 
(((A.A).(B.B)).((A.A).(A.B))) |- (((B.B).(B^*)).((B.B)^*)):AABBAAAB |- BB((B)*)((BB)*), 9, 6 , 0, 2, 0.0539999999999 , 0, 2, 0.011 
(((A.A)^*)|((A.B).(A.A))) |- ((((A.A)^*)|((A.B).(A.A)))|(((B.B).(A.B)).((B^*).(B|B)))):(((AA)*)|ABAA) |- ((((AA)*)|ABAA)|BBAB((B)*)(B|B)), 7, 13 , 1, 8, 0.106 , 1, 1, 0.011 
((((A.A)^*)|((A.B).(A.A)))|(((B.B).(A.B)).((B^*).(B|B)))) |- (((A.A)^*)|((A.B).(A.A))):((((AA)*)|ABAA)|BBAB((B)*)(B|B)) |- (((AA)*)|ABAA), 13, 7 , 0, 9, 0.108 , 0, 3, 0.0290000000001 
(((A.A)^*)|((A.B).(A.A))) |- (((B.B).(A.B)).((B^*).(B|B))):(((AA)*)|ABAA) |- BBAB((B)*)(B|B), 7, 7 , 0, 1, 0.051 , 0, 1, 0.00699999999998 
(((B.B).(A.B)).((B^*).(B|B))) |- (((A.A)^*)|((A.B).(A.A))):BBAB((B)*)(B|B) |- (((AA)*)|ABAA), 7, 7 , 0, 2, 0.0509999999999 , 0, 2, 0.014 
(((A.A)^*)|((A.B).(A.A))) |- (((A.A).(B.A))^*):(((AA)*)|ABAA) |- ((AABA)*), 7, 5 , 0, 4, 0.0500000000001 , 0, 3, 0.024 
(((A|A)^*)^*) |- ((((A|A)^*)^*)|(((A^*).(A|A)).((B.A).(B|B)))):(((((A|A))*))*) |- ((((((A|A))*))*)|((A)*)(A|A)BA(B|B)), 2, 7 , 1, 3, 0.0520000000001 , 1, 1, 0.00600000000006 
((((A|A)^*)^*)|(((A^*).(A|A)).((B.A).(B|B)))) |- (((A|A)^*)^*):((((((A|A))*))*)|((A)*)(A|A)BA(B|B)) |- (((((A|A))*))*), 7, 2 , 0, 4, 0.053 , 0, 4, 0.035 
(((A|A)^*)^*) |- (((A^*).(A|A)).((B.A).(B|B))):(((((A|A))*))*) |- ((A)*)(A|A)BA(B|B), 2, 6 , 0, 1, 0.0330000000001 , 0, 1, 0.00500000000003 
(((A^*).(A|A)).((B.A).(B|B))) |- (((A|A)^*)^*):((A)*)(A|A)BA(B|B) |- (((((A|A))*))*), 6, 2 , 0, 4, 0.043 , 0, 4, 0.0260000000001 
(((A|A)^*)^*) |- (((B.B).(B.B))|((B.B).(B.B))):(((((A|A))*))*) |- (BBBB|BBBB), 2, 9 , 0, 1, 0.0319999999999 , 0, 1, 0.004 
(((B.A).(A.A)).((B.B)^*)) |- ((((B.A).(A.A)).((B.B)^*))|(((A.A).(B.B)).((B.B)^*))):BAAA((BB)*) |- (BAAA((BB)*)|AABB((BB)*)), 7, 13 , 1, 8, 0.094 , 1, 1, 0.00800000000001 
((((B.A).(A.A)).((B.B)^*))|(((A.A).(B.B)).((B.B)^*))) |- (((B.A).(A.A)).((B.B)^*)):(BAAA((BB)*)|AABB((BB)*)) |- BAAA((BB)*), 13, 7 , 0, 9, 0.096 , 0, 3, 0.0200000000001 
(((B.A).(A.A)).((B.B)^*)) |- (((A.A).(B.B)).((B.B)^*)):BAAA((BB)*) |- AABB((BB)*), 7, 7 , 0, 2, 0.0469999999999 , 0, 2, 0.0109999999999 
(((A.A).(B.B)).((B.B)^*)) |- (((B.A).(A.A)).((B.B)^*)):AABB((BB)*) |- BAAA((BB)*), 7, 7 , 0, 2, 0.044 , 0, 2, 0.00900000000004 
(((B.A).(A.A)).((B.B)^*)) |- (((B.B)|(B^*)).((A.A)^*)):BAAA((BB)*) |- (BB|((B)*))((AA)*), 7, 6 , 0, 5, 0.074 , 0, 5, 0.0330000000001 
(((A.A).(B.A)).((A.A).(B|A))) |- ((((A.A).(B.A)).((A.A).(B|A)))|(((B^*)|(A.A)).((A.A).(B.B)))):AABAAA(B|A) |- (AABAAA(B|A)|(((B)*)|AA)AABB), 8, 15 , 1, 9, 0.113 , 1, 1, 0.0289999999999 
((((A.A).(B.A)).((A.A).(B|A)))|(((B^*)|(A.A)).((A.A).(B.B)))) |- (((A.A).(B.A)).((A.A).(B|A))):(AABAAA(B|A)|(((B)*)|AA)AABB) |- AABAAA(B|A), 15, 8 , 0, 12, 0.114 , 0, 6, 0.105 
(((A.A).(B.A)).((A.A).(B|A))) |- (((B^*)|(A.A)).((A.A).(B.B))):AABAAA(B|A) |- (((B)*)|AA)AABB, 8, 8 , 0, 5, 0.069 , 0, 5, 0.0609999999999 
(((B^*)|(A.A)).((A.A).(B.B))) |- (((A.A).(B.A)).((A.A).(B|A))):(((B)*)|AA)AABB |- AABAAA(B|A), 8, 8 , 0, 7, 0.067 , 0, 2, 0.0289999999998 
(((A.A).(B.A)).((A.A).(B|A))) |- (((A.B).(B.A)).((B.A)|(A.B))):AABAAA(B|A) |- ABBA(BA|AB), 8, 9 , 0, 3, 0.053 , 0, 3, 0.042 
(((A.B)|(B^*)).((A|A)^*)) |- ((((A.B)|(B^*)).((A|A)^*))|(((B.B).(B^*)).((B^*).(B.B)))):(AB|((B)*))(((A|A))*) |- ((AB|((B)*))(((A|A))*)|BB((B)*)((B)*)BB), 5, 11 , 1, 17, 0.156 , 1, 1, 0.012 
((((A.B)|(B^*)).((A|A)^*))|(((B.B).(B^*)).((B^*).(B.B)))) |- (((A.B)|(B^*)).((A|A)^*)):((AB|((B)*))(((A|A))*)|BB((B)*)((B)*)BB) |- (AB|((B)*))(((A|A))*), 11, 5 , 1, 20, 0.173 , 1, 11, 0.108 
(((A.B)|(B^*)).((A|A)^*)) |- (((B.B).(B^*)).((B^*).(B.B))):(AB|((B)*))(((A|A))*) |- BB((B)*)((B)*)BB, 5, 7 , 0, 1, 0.061 , 0, 1, 0.00800000000001 
(((B.B).(B^*)).((B^*).(B.B))) |- (((A.B)|(B^*)).((A|A)^*)):BB((B)*)((B)*)BB |- (AB|((B)*))(((A|A))*), 7, 5 , 1, 6, 0.095 , 1, 6, 0.054 
(((A.B)|(B^*)).((A|A)^*)) |- (((A.B)|(B.A)).((B.B).(B.A))):(AB|((B)*))(((A|A))*) |- (AB|BA)BBBA, 5, 9 , 0, 1, 0.0529999999999 , 0, 1, 0.00999999999995 
(((A.B).(B.A)).((B.A).(B.B))) |- ((((A.B).(B.A)).((B.A).(B.B)))|(((B|A).(A.A)).((B.A).(B.A)))):ABBABABB |- (ABBABABB|(B|A)AABABA), 9, 16 , 1, 9, 0.104 , 1, 1, 0.015 
((((A.B).(B.A)).((B.A).(B.B)))|(((B|A).(A.A)).((B.A).(B.A)))) |- (((A.B).(B.A)).((B.A).(B.B))):(ABBABABB|(B|A)AABABA) |- ABBABABB, 16, 9 , 0, 11, 0.15 , 0, 4, 0.039 
(((A.B).(B.A)).((B.A).(B.B))) |- (((B|A).(A.A)).((B.A).(B.A))):ABBABABB |- (B|A)AABABA, 9, 8 , 0, 3, 0.051 , 0, 3, 0.024 
(((B|A).(A.A)).((B.A).(B.A))) |- (((A.B).(B.A)).((B.A).(B.B))):(B|A)AABABA |- ABBABABB, 8, 9 , 0, 4, 0.071 , 0, 2, 0.019 
(((A.B).(B.A)).((B.A).(B.B))) |- (((B.A).(B|B))|((B.B).(A.A))):ABBABABB |- (BA(B|B)|BBAA), 9, 8 , 0, 2, 0.063 , 0, 2, 0.014 
(((A.B)|(B|A)).((A.B).(A.A))) |- ((((A.B)|(B|A)).((A.B).(A.A)))|(((B.A).(B.A))^*)):(AB|(B|A))ABAA |- ((AB|(B|A))ABAA|((BABA)*)), 8, 12 , 1, 16, 0.204 , 1, 1, 0.017 
((((A.B)|(B|A)).((A.B).(A.A)))|(((B.A).(B.A))^*)) |- (((A.B)|(B|A)).((A.B).(A.A))):((AB|(B|A))ABAA|((BABA)*)) |- (AB|(B|A))ABAA, 12, 8 , 0, 1, 0.081 , 0, 1, 0.017 
(((A.B)|(B|A)).((A.B).(A.A))) |- (((B.A).(B.A))^*):(AB|(B|A))ABAA |- ((BABA)*), 8, 5 , 0, 7, 0.105 , 0, 2, 0.02 
(((B.A).(B.A))^*) |- (((A.B)|(B|A)).((A.B).(A.A))):((BABA)*) |- (AB|(B|A))ABAA, 5, 8 , 0, 1, 0.0429999999999 , 0, 1, 0.00899999999993 
(((A.B)|(B|A)).((A.B).(A.A))) |- (((B.B).(B.B)).((A.B).(B.A))):(AB|(B|A))ABAA |- BBBBABBA, 8, 9 , 0, 4, 0.145 , 0, 2, 0.023 
(((B.A).(B^*))^*) |- ((((B.A).(B^*))^*)|(((B.A).(A.B)).((B.A).(B.A)))):((BA((B)*))*) |- (((BA((B)*))*)|BAABBABA), 4, 12 , 1, 7, 0.12 , 1, 1, 0.00699999999998 
((((B.A).(B^*))^*)|(((B.A).(A.B)).((B.A).(B.A)))) |- (((B.A).(B^*))^*):(((BA((B)*))*)|BAABBABA) |- ((BA((B)*))*), 12, 4 , 0, 7, 0.129 , 0, 5, 0.051 
(((B.A).(B^*))^*) |- (((B.A).(A.B)).((B.A).(B.A))):((BA((B)*))*) |- BAABBABA, 4, 9 , 0, 1, 0.045 , 0, 1, 0.00500000000003 
(((B.A).(A.B)).((B.A).(B.A))) |- (((B.A).(B^*))^*):BAABBABA |- ((BA((B)*))*), 9, 4 , 0, 4, 0.0710000000002 , 0, 4, 0.023 
(((B.A).(B^*))^*) |- (((B.B).(A.B)).((A^*)|(B.B))):((BA((B)*))*) |- BBAB(((A)*)|BB), 4, 8 , 0, 1, 0.049 , 0, 1, 0.0119999999999 
(((B.B).(A.A)).((B.A).(B|B))) |- ((((B.B).(A.A)).((B.A).(B|B)))|(((A^*).(B^*)).((B.B).(B.A)))):BBAABA(B|B) |- (BBAABA(B|B)|((A)*)((B)*)BBBA), 8, 14 , 1, 8, 0.113 , 1, 1, 0.00999999999995 
((((B.B).(A.A)).((B.A).(B|B)))|(((A^*).(B^*)).((B.B).(B.A)))) |- (((B.B).(A.A)).((B.A).(B|B))):(BBAABA(B|B)|((A)*)((B)*)BBBA) |- BBAABA(B|B), 14, 8 , 0, 10, 0.116 , 0, 5, 0.0640000000001 
(((B.B).(A.A)).((B.A).(B|B))) |- (((A^*).(B^*)).((B.B).(B.A))):BBAABA(B|B) |- ((A)*)((B)*)BBBA, 8, 7 , 0, 4, 0.071 , 0, 4, 0.036 
(((A^*).(B^*)).((B.B).(B.A))) |- (((B.B).(A.A)).((B.A).(B|B))):((A)*)((B)*)BBBA |- BBAABA(B|B), 7, 8 , 0, 5, 0.07 , 0, 2, 0.015 
(((B.B).(A.A)).((B.A).(B|B))) |- (((A.A).(A.B)).((A.B)^*)):BBAABA(B|B) |- AAAB((AB)*), 8, 7 , 0, 2, 0.0449999999999 , 0, 2, 0.012 
(((B.B).(A.B))|((B.A).(A.A))) |- ((((B.B).(A.B))|((B.A).(A.A)))|(((B.B)|(B.A)).((B^*).(B.A)))):(BBAB|BAAA) |- ((BBAB|BAAA)|(BB|BA)((B)*)BA), 9, 16 , 1, 8, 0.123 , 1, 1, 0.014 
((((B.B).(A.B))|((B.A).(A.A)))|(((B.B)|(B.A)).((B^*).(B.A)))) |- (((B.B).(A.B))|((B.A).(A.A))):((BBAB|BAAA)|(BB|BA)((B)*)BA) |- (BBAB|BAAA), 16, 9 , 0, 10, 0.125 , 0, 5, 0.0599999999999 
(((B.B).(A.B))|((B.A).(A.A))) |- (((B.B)|(B.A)).((B^*).(B.A))):(BBAB|BAAA) |- (BB|BA)((B)*)BA, 9, 8 , 0, 6, 0.076 , 0, 4, 0.035 
(((B.B)|(B.A)).((B^*).(B.A))) |- (((B.B).(A.B))|((B.A).(A.A))):(BB|BA)((B)*)BA |- (BBAB|BAAA), 8, 9 , 0, 6, 0.076 , 0, 4, 0.036 
(((B.B).(A.B))|((B.A).(A.A))) |- (((B.B).(B.B))|((A.B).(B.B))):(BBAB|BAAA) |- (BBBB|ABBB), 9, 9 , 0, 5, 0.062 , 0, 4, 0.027 
(((A.B).(A.A)).((A^*)^*)) |- ((((A.B).(A.A)).((A^*)^*))|(((A|A).(B|A)).((B.B).(B.A)))):ABAA((((A)*))*) |- (ABAA((((A)*))*)|(A|A)(B|A)BBBA), 6, 12 , 1, 7, 0.091 , 1, 1, 0.014 
((((A.B).(A.A)).((A^*)^*))|(((A|A).(B|A)).((B.B).(B.A)))) |- (((A.B).(A.A)).((A^*)^*)):(ABAA((((A)*))*)|(A|A)(B|A)BBBA) |- ABAA((((A)*))*), 12, 6 , 0, 9, 0.09 , 0, 5, 0.048 
(((A.B).(A.A)).((A^*)^*)) |- (((A|A).(B|A)).((B.B).(B.A))):ABAA((((A)*))*) |- (A|A)(B|A)BBBA, 6, 7 , 0, 4, 0.0520000000001 , 0, 4, 0.03 
(((A|A).(B|A)).((B.B).(B.A))) |- (((A.B).(A.A)).((A^*)^*)):(A|A)(B|A)BBBA |- ABAA((((A)*))*), 7, 6 , 0, 5, 0.051 , 0, 4, 0.031 
(((A.B).(A.A)).((A^*)^*)) |- (((A|A).(A|A)).((A^*).(B.A))):ABAA((((A)*))*) |- (A|A)(A|A)((A)*)BA, 6, 6 , 0, 3, 0.0519999999999 , 0, 3, 0.0520000000001 
